542   0.572006   0.532654
543   0.562973   0.525711
544   0.554138   0.518326
545   0.545532   0.510696
546   0.537323   0.502502
547   0.529373   0.494034
548   0.521667   0.484909
549   0.514191   0.475861
550   0.507507   0.468903
551   0.501221   0.462326
552   0.495621   0.455627
553   0.489944   0.448547
554   0.484528   0.440964
555   0.479187   0.433517
556   0.473877   0.425888
557   0.469574   0.418442
558   0.466797   0.413300
559   0.465088   0.410721
560   0.465103   0.410049
561   0.466019   0.411453
562   0.467941   0.414505
563   0.470261   0.418503
564   0.473297   0.423859
565   0.476913   0.429581
566   0.480728   0.436646
567   0.484695   0.443985
568   0.488449   0.449158
569   0.492798   0.454361
570   0.497421   0.460403
571   0.502731   0.467377
572   0.508392   0.474915
573   0.514038   0.483231
574   0.520203   0.491959
575   0.526459   0.500870
576   0.532608   0.510147
577   0.539001   0.519257
578   0.545853   0.528732
579   0.556000   0.532318
580   0.566925   0.532516
581   0.577759   0.536316
582   0.587967   0.542862
583   0.598206   0.551147
584   0.607956   0.561066
585   0.617371   0.572128
586   0.626633   0.583984
587   0.635529   0.596237
588   0.643860   0.608795
589   0.652069   0.621643
590   0.660233   0.634384
591   0.667709   0.647278
592   0.675003   0.659790
593   0.682205   0.672089
594   0.689285   0.683990
595   0.696045   0.695694
596   0.702591   0.706879
597   0.708878   0.717743
598   0.715103   0.728180
599   0.721512   0.738388
600   0.727646   0.748322
601   0.733612   0.757874
602   0.739655   0.767242
603   0.745636   0.776596
604   0.751358   0.785660
605   0.757080   0.794708
606   0.762833   0.803787
607   0.768555   0.812698
608   0.774155   0.821442
609   0.779739   0.830704
610   0.785263   0.839859
611   0.790482   0.849060
612   0.795670   0.858582
613   0.800842   0.868408
614   0.805389   0.878906
615   0.809967   0.903198
616   0.814941   0.925323
617   0.820343   0.945511
618   0.826141   0.964462
619   0.831863   0.982285
620   0.838089   0.999405
621   0.844391   1.015717
622   0.850525   1.031219
623   0.857025   1.046463
624   0.863281   1.060532
625   0.873062   1.070724
626   0.887314   1.042007
627   0.900513   1.014145
628   0.912750   0.994476
629   0.924179   0.981323
630   0.935074   0.974258
631   0.945206   0.971466
632   0.954391   0.972412
633   0.963211   0.976486
634   0.971725   0.982834
635   0.979584   0.990982
636   0.987122   1.000565
637   0.994659   1.011078
638   1.001709   1.022278
639   1.008743   1.033661
640   1.015701   1.045853
641   1.022186   1.057846
642   1.028320   1.069916
643   1.034561   1.082031
644   1.040878   1.093689
645   1.046585   1.105072
646   1.052399   1.116211
647   1.057999   1.126816
648   1.063858   1.137024
649   1.069656   1.146774
650   1.074966   1.156143
651   1.080566   1.165115
652   1.086075   1.173553
653   1.091370   1.182053
654   1.096695   1.190460
655   1.102188   1.198334
656   1.107483   1.205612
657   1.113327   1.211288
658   1.119461   1.215637
659   1.125366   1.218857
660   1.115921   1.229904
661   1.099213   1.297028
662   1.085144   1.356140
663   1.072693   1.408218
664   1.061371   1.453613
665   1.051636   1.494125
666   1.042908   1.530548
667   1.035446   1.563614
668   1.028824   1.593033
669   1.038101   1.613174
670   1.069519   1.556931
671   1.105499   1.493881
672   1.136551   1.442383
673   1.163391   1.402512
674   1.186966   1.372314
675   1.207382   1.350159
676   1.225067   1.334717
677   1.240829   1.324783
678   1.254715   1.319687
679   1.267181   1.318481
680   1.278702   1.320770
681   1.289032   1.325638
682   1.298843   1.332367
683   1.307846   1.340836
684   1.316177   1.350922
685   1.324036   1.361588
686   1.331802   1.373154
687   1.338745   1.384796
688   1.345718   1.396774
689   1.352478   1.408691
690   1.358765   1.420776
691   1.365189   1.432434
692   1.371490   1.444092
693   1.377365   1.455246
694   1.383163   1.466476
695   1.389053   1.477173
696   1.394882   1.487274
697   1.400909   1.497116
698   1.406952   1.507233
699   1.412827   1.517029
700   1.417892   1.526840
701   1.422302   1.602600
702   1.427353   1.698227
703   1.432892   1.780319
704   1.438690   1.851089
705   1.445435   1.913208
706   1.451965   1.968460
707   1.459030   2.017944
708   1.465988   2.062836
709   1.472870   2.103607
710   1.479919   2.140884
711   1.487106   2.175323
712   1.494034   2.206955
713   1.503098   2.225876
714   1.515244   2.151459
715   1.526443   2.047028
716   1.536789   1.959976
717   1.546463   1.888702
718   1.555466   1.830780
719   1.563599   1.784409
720   1.571518   1.748215
721   1.579071   1.720108
722   1.586288   1.699677
723   1.593155   1.685028
724   1.599899   1.675247
725   1.606552   1.670059
726   1.612869   1.668747
727   1.619263   1.670319
728   1.625443   1.674622
729   1.631729   1.680893
730   1.638000   1.688614
731   1.644150   1.697784
732   1.650116   1.708221
733   1.656006   1.719360
734   1.661713   1.731018
735   1.667587   1.743042
736   1.673340   1.755020
737   1.679276   1.767075
738   1.685165   1.779068
739   1.691345   1.791901
740   1.697525   1.806015
741   1.702301   1.873734
742   1.707336   2.006149
743   1.712921   2.116089
744   1.719238   2.208801
745   1.726013   2.287979
746   1.732651   2.357010
747   1.740112   2.417694
748   1.747696   2.471970
749   1.755325   2.521561
750   1.762955   2.567352
751   1.770828   2.609940
752   1.778275   2.649872
753   1.785904   2.687683
754   1.794037   2.723785
755   1.802002   2.758347
